og_00009898	entrez_gi:152687	official_symbol:ZNF595
og_00009899	entrez_gi:124773	official_symbol:C17orf64
og_00009900	entrez_gi:90850	official_symbol:ZNF598
og_00009901	entrez_gi:339500	official_symbol:ZNF678
og_00009902	entrez_gi:4668	official_symbol:NAGA
og_00009903	entrez_gi:4613	official_symbol:MYCN
og_00009904	entrez_gi:57687	official_symbol:VAT1L
og_00009905	entrez_gi:438	official_symbol:ASMT
og_00009906	entrez_gi:280	official_symbol:AMY2B
og_00009907	entrez_gi:8189	official_symbol:SYMPK
og_00009908	entrez_gi:55010	official_symbol:PARPBP
og_00009909	entrez_gi:23217	official_symbol:ZFR2
og_00009910	entrez_gi:9651	official_symbol:PLCH2
og_00009911	entrez_gi:64708	official_symbol:COPS7B
og_00009912	entrez_gi:7086	official_symbol:TKT
og_00009913	entrez_gi:23007	official_symbol:PLCH1
og_00009914	entrez_gi:7716	official_symbol:VEZF1
og_00009915	entrez_gi:1539	official_symbol:CYLC2
og_00009916	entrez_gi:51701	official_symbol:NLK
og_00009917	entrez_gi:2222	official_symbol:FDFT1
og_00009918	entrez_gi:57579	official_symbol:FAM135A
og_00009919	entrez_gi:51059	official_symbol:FAM135B
og_00009920	entrez_gi:57486	official_symbol:NLN
og_00009921	entrez_gi:3481	official_symbol:IGF2
og_00009922	entrez_gi:53343	official_symbol:NUDT9
og_00009923	entrez_gi:51326	official_symbol:ARL17A
og_00009924	entrez_gi:1742	official_symbol:DLG4
og_00009925	entrez_gi:5456	official_symbol:POU3F4
og_00009926	entrez_gi:1738	official_symbol:DLD
og_00009927	entrez_gi:4521	official_symbol:NUDT1
og_00009928	entrez_gi:318	official_symbol:NUDT2
og_00009929	entrez_gi:11165	official_symbol:NUDT3
og_00009930	entrez_gi:11163	official_symbol:NUDT4
og_00009931	entrez_gi:11164	official_symbol:NUDT5
og_00009932	entrez_gi:11162	official_symbol:NUDT6
og_00009933	entrez_gi:283927	official_symbol:NUDT7
og_00009934	entrez_gi:7035	official_symbol:TFPI
og_00009935	entrez_gi:57190	official_symbol:SEPN1
og_00009936	entrez_gi:165721	official_symbol:DNAJB8
og_00009937	entrez_gi:7084	official_symbol:TK2
og_00009938	entrez_gi:283643	official_symbol:C14orf80
og_00009939	entrez_gi:127623	official_symbol:OR2B11
og_00009940	entrez_gi:7083	official_symbol:TK1
og_00009941	entrez_gi:9297	official_symbol:SNORD29
og_00009942	entrez_gi:1307	official_symbol:COL16A1
og_00009943	entrez_gi:653583	official_symbol:PHLDB3
og_00009944	entrez_gi:4913	official_symbol:NTHL1
og_00009945	entrez_gi:51520	official_symbol:LARS
og_00009946	entrez_gi:6750	official_symbol:SST
og_00009947	entrez_gi:391196	official_symbol:OR2M7
og_00009948	entrez_gi:728458	official_symbol:OPN1MW2
og_00009949	entrez_gi:1593	official_symbol:CYP27A1
og_00009950	entrez_gi:100271849	official_symbol:MEF2B
og_00009951	entrez_gi:4205	official_symbol:MEF2A
og_00009952	entrez_gi:23460	official_symbol:ABCA6
og_00009953	entrez_gi:26998	official_symbol:FETUB
og_00009954	entrez_gi:65992	official_symbol:DDRGK1
og_00009955	entrez_gi:10232	official_symbol:MSLN
og_00009956	entrez_gi:84961	official_symbol:FBXL20
og_00009957	entrez_gi:26223	official_symbol:FBXL21
og_00009958	entrez_gi:283807	official_symbol:FBXL22
og_00009959	entrez_gi:6741	official_symbol:SSB
og_00009960	entrez_gi:2052	official_symbol:EPHX1
og_00009961	entrez_gi:2053	official_symbol:EPHX2
og_00009962	entrez_gi:79852	official_symbol:EPHX3
og_00009963	entrez_gi:253152	official_symbol:EPHX4
og_00009964	entrez_gi:84449	official_symbol:ZNF333
og_00009965	entrez_gi:27309	official_symbol:ZNF330
og_00009966	entrez_gi:55422	official_symbol:ZNF331
og_00009967	entrez_gi:56154	official_symbol:TEX15
og_00009968	entrez_gi:6181	official_symbol:RPLP2
og_00009969	entrez_gi:25936	official_symbol:NSL1
og_00009970	entrez_gi:6175	official_symbol:RPLP0
og_00009971	entrez_gi:56159	official_symbol:TEX11
og_00009972	entrez_gi:54881	official_symbol:TEX10
og_00009973	entrez_gi:56158	official_symbol:TEX12
og_00009974	entrez_gi:114784	official_symbol:CSMD2
og_00009975	entrez_gi:114788	official_symbol:CSMD3
og_00009976	entrez_gi:100131439	official_symbol:CD300LD
og_00009977	entrez_gi:124599	official_symbol:CD300LB
og_00009978	entrez_gi:27352	official_symbol:SGSM3
og_00009979	entrez_gi:378938	official_symbol:MALAT1
og_00009980	entrez_gi:116135	official_symbol:LRRC3B
og_00009981	entrez_gi:6248	official_symbol:RSC1A1
og_00009982	entrez_gi:645367	official_symbol:GGT8P
og_00009983	entrez_gi:11319	official_symbol:ECD
og_00009984	entrez_gi:388677	official_symbol:NOTCH2NL
og_00009985	entrez_gi:79178	official_symbol:THTPA
og_00009986	entrez_gi:9808	official_symbol:KIAA0087
og_00009987	entrez_gi:10518	official_symbol:CIB2
og_00009988	entrez_gi:54602	official_symbol:NDFIP2
og_00009989	entrez_gi:80762	official_symbol:NDFIP1
og_00009990	entrez_gi:10519	official_symbol:CIB1
og_00009991	entrez_gi:145270	official_symbol:PRIMA1
og_00009992	entrez_gi:130106	official_symbol:CIB4
og_00009993	entrez_gi:29087	official_symbol:THYN1
og_00009994	entrez_gi:10542	official_symbol:HBXIP
og_00009995	entrez_gi:219578	official_symbol:ZNF804B
og_00009996	entrez_gi:145773	official_symbol:FAM81A
og_00009997	entrez_gi:14	official_symbol:AAMP
og_00009998	entrez_gi:9865	official_symbol:TRIL
og_00009999	entrez_gi:7204	official_symbol:TRIO
og_00010000	entrez_gi:4908	official_symbol:NTF3
og_00010001	entrez_gi:4909	official_symbol:NTF4
og_00010002	entrez_gi:54545	official_symbol:MTMR12
og_00010003	entrez_gi:83694	official_symbol:RPS6KL1
og_00010004	entrez_gi:54893	official_symbol:MTMR10
og_00010005	entrez_gi:7358	official_symbol:UGDH
og_00010006	entrez_gi:11159	official_symbol:RABL2A
og_00010007	entrez_gi:221443	official_symbol:C6orf130
og_00010008	entrez_gi:9620	official_symbol:CELSR1
og_00010009	entrez_gi:11158	official_symbol:RABL2B
og_00010010	entrez_gi:374308	official_symbol:PTCHD3
og_00010011	entrez_gi:57540	official_symbol:PTCHD2
og_00010012	entrez_gi:139411	official_symbol:PTCHD1
og_00010013	entrez_gi:56987	official_symbol:BBX
og_00010014	entrez_gi:7172	official_symbol:TPMT
og_00010015	entrez_gi:80862	official_symbol:ZNRD1-AS1
og_00010016	entrez_gi:1525	official_symbol:CXADR
og_00010017	entrez_gi:51527	official_symbol:C14orf129
og_00010018	entrez_gi:1591	official_symbol:CYP24A1
og_00010019	entrez_gi:29901	official_symbol:SAC3D1
og_00010020	entrez_gi:4259	official_symbol:MGST3
og_00010021	entrez_gi:339291	official_symbol:LRRC30
og_00010022	entrez_gi:388965	official_symbol:FUNDC2P2
og_00010023	entrez_gi:2615	official_symbol:LRRC32
og_00010024	entrez_gi:375387	official_symbol:LRRC33
og_00010025	entrez_gi:151827	official_symbol:LRRC34
og_00010026	entrez_gi:112487	official_symbol:C14orf126
og_00010027	entrez_gi:55282	official_symbol:LRRC36
og_00010028	entrez_gi:58496	official_symbol:LY6G5B
og_00010029	entrez_gi:1396	official_symbol:CRIP1
og_00010030	entrez_gi:9927	official_symbol:MFN2
og_00010031	entrez_gi:55669	official_symbol:MFN1
og_00010032	entrez_gi:7582	official_symbol:ZNF33B
og_00010033	entrez_gi:7581	official_symbol:ZNF33A
og_00010034	entrez_gi:81558	official_symbol:FAM117A
og_00010035	entrez_gi:150864	official_symbol:FAM117B
og_00010036	entrez_gi:219988	official_symbol:PATL1
og_00010037	entrez_gi:80218	official_symbol:NAA50
og_00010038	entrez_gi:10459	official_symbol:MAD2L2
og_00010039	entrez_gi:4085	official_symbol:MAD2L1
og_00010040	entrez_gi:6840	official_symbol:SVIL
og_00010041	entrez_gi:9328	official_symbol:GTF3C5
og_00010042	entrez_gi:3895	official_symbol:KTN1
og_00010043	entrez_gi:6924	official_symbol:TCEB3
og_00010044	entrez_gi:6923	official_symbol:TCEB2
og_00010045	entrez_gi:6921	official_symbol:TCEB1
og_00010046	entrez_gi:390667	official_symbol:PTX4
og_00010047	entrez_gi:285753	official_symbol:CEP57L1
og_00010048	entrez_gi:337	official_symbol:APOA4
og_00010049	entrez_gi:284756	official_symbol:C20orf197
og_00010050	entrez_gi:149840	official_symbol:C20orf196
og_00010051	entrez_gi:79025	official_symbol:C20orf195
og_00010052	entrez_gi:25943	official_symbol:C20orf194
og_00010053	entrez_gi:1187	official_symbol:CLCNKA
og_00010054	entrez_gi:55833	official_symbol:UBAP2
og_00010055	entrez_gi:1188	official_symbol:CLCNKB
og_00010056	entrez_gi:55805	official_symbol:LRP2BP
og_00010057	entrez_gi:390142	official_symbol:OR5D13
og_00010058	entrez_gi:55138	official_symbol:FAM90A1
og_00010059	entrez_gi:643677	official_symbol:CCDC168
og_00010060	entrez_gi:7441	official_symbol:VPREB1
og_00010061	entrez_gi:347475	official_symbol:CCDC160
og_00010062	entrez_gi:154467	official_symbol:CCDC167
og_00010063	entrez_gi:100130274	official_symbol:CCDC166
og_00010064	entrez_gi:337966	official_symbol:KRTAP6-1
og_00010065	entrez_gi:92749	official_symbol:CCDC164
og_00010066	entrez_gi:5730	official_symbol:PTGDS
og_00010067	entrez_gi:6304	official_symbol:SATB1
og_00010068	entrez_gi:64499	official_symbol:TPSB2
og_00010069	entrez_gi:22901	official_symbol:ARSG
og_00010070	entrez_gi:9943	official_symbol:OXSR1
og_00010071	entrez_gi:390144	official_symbol:OR5D16
og_00010072	entrez_gi:6487	official_symbol:ST3GAL3
og_00010073	entrez_gi:6483	official_symbol:ST3GAL2
og_00010074	entrez_gi:6482	official_symbol:ST3GAL1
og_00010075	entrez_gi:81537	official_symbol:SGPP1
og_00010076	entrez_gi:10402	official_symbol:ST3GAL6
og_00010077	entrez_gi:8869	official_symbol:ST3GAL5
og_00010078	entrez_gi:6484	official_symbol:ST3GAL4
og_00010079	entrez_gi:4814	official_symbol:NINJ1
og_00010080	entrez_gi:4815	official_symbol:NINJ2
og_00010081	entrez_gi:5916	official_symbol:RARG
og_00010082	entrez_gi:2588	official_symbol:GALNS
og_00010083	entrez_gi:26036	official_symbol:ZNF451
og_00010084	entrez_gi:1175	official_symbol:AP2S1
og_00010085	entrez_gi:114599	official_symbol:SNORD15B
og_00010086	entrez_gi:4751	official_symbol:NEK2
og_00010087	entrez_gi:26188	official_symbol:OR1C1
og_00010088	entrez_gi:387129	official_symbol:NPSR1
og_00010089	entrez_gi:653149	official_symbol:NBPF6
og_00010090	entrez_gi:26821	official_symbol:SNORA74A
og_00010091	entrez_gi:29035	official_symbol:C16orf72
og_00010092	entrez_gi:93643	official_symbol:TJAP1
og_00010093	entrez_gi:220963	official_symbol:SLC16A9
og_00010094	entrez_gi:4111	official_symbol:MAGEA12
og_00010095	entrez_gi:9420	official_symbol:CYP7B1
og_00010096	entrez_gi:4109	official_symbol:MAGEA10
og_00010097	entrez_gi:6566	official_symbol:SLC16A1
og_00010098	entrez_gi:9123	official_symbol:SLC16A3
og_00010099	entrez_gi:6567	official_symbol:SLC16A2
og_00010100	entrez_gi:9121	official_symbol:SLC16A5
og_00010101	entrez_gi:9122	official_symbol:SLC16A4
og_00010102	entrez_gi:9194	official_symbol:SLC16A7
og_00010103	entrez_gi:9120	official_symbol:SLC16A6
og_00010104	entrez_gi:257106	official_symbol:ARHGAP30
og_00010105	entrez_gi:57514	official_symbol:ARHGAP31
og_00010106	entrez_gi:9743	official_symbol:ARHGAP32
og_00010107	entrez_gi:115703	official_symbol:ARHGAP33
og_00010108	entrez_gi:594	official_symbol:BCKDHB
og_00010109	entrez_gi:2909	official_symbol:ARHGAP35
og_00010110	entrez_gi:158763	official_symbol:ARHGAP36
og_00010111	entrez_gi:593	official_symbol:BCKDHA
og_00010112	entrez_gi:644150	official_symbol:WIPF3
og_00010113	entrez_gi:80728	official_symbol:ARHGAP39
og_00010114	entrez_gi:7456	official_symbol:WIPF1
og_00010115	entrez_gi:1240	official_symbol:CMKLR1
og_00010116	entrez_gi:84315	official_symbol:MON1A
og_00010117	entrez_gi:22879	official_symbol:MON1B
og_00010118	entrez_gi:9467	official_symbol:SH3BP5
og_00010119	entrez_gi:8655	official_symbol:DYNLL1
og_00010120	entrez_gi:10894	official_symbol:LYVE1
og_00010121	entrez_gi:79654	official_symbol:HECTD3
og_00010122	entrez_gi:11107	official_symbol:PRDM5
og_00010123	entrez_gi:80759	official_symbol:KHDC1
og_00010124	entrez_gi:27089	official_symbol:UQCRQ
og_00010125	entrez_gi:767600	official_symbol:SNORD114-22
og_00010126	entrez_gi:767603	official_symbol:SNORD114-23
og_00010127	entrez_gi:83759	official_symbol:RBM4B
og_00010128	entrez_gi:25831	official_symbol:HECTD1
og_00010129	entrez_gi:767606	official_symbol:SNORD114-26
og_00010130	entrez_gi:767608	official_symbol:SNORD114-27
og_00010131	entrez_gi:7388	official_symbol:UQCRH
og_00010132	entrez_gi:767605	official_symbol:SNORD114-25
og_00010133	entrez_gi:348303	official_symbol:SELV
og_00010134	entrez_gi:767609	official_symbol:SNORD114-28
og_00010135	entrez_gi:767610	official_symbol:SNORD114-29
og_00010136	entrez_gi:7381	official_symbol:UQCRB
og_00010137	entrez_gi:677832	official_symbol:SNORA53
og_00010138	entrez_gi:113622	official_symbol:ADPRHL1
og_00010139	entrez_gi:8912	official_symbol:CACNA1H
og_00010140	entrez_gi:8911	official_symbol:CACNA1I
og_00010141	entrez_gi:2874	official_symbol:GPS2
og_00010142	entrez_gi:773	official_symbol:CACNA1A
og_00010143	entrez_gi:774	official_symbol:CACNA1B
og_00010144	entrez_gi:775	official_symbol:CACNA1C
og_00010145	entrez_gi:776	official_symbol:CACNA1D
og_00010146	entrez_gi:777	official_symbol:CACNA1E
og_00010147	entrez_gi:778	official_symbol:CACNA1F
og_00010148	entrez_gi:8913	official_symbol:CACNA1G
og_00010149	entrez_gi:55190	official_symbol:NUDT11
og_00010150	entrez_gi:692158	official_symbol:SNORA57
og_00010151	entrez_gi:51218	official_symbol:GLRX5
og_00010152	entrez_gi:2739	official_symbol:GLO1
og_00010153	entrez_gi:9114	official_symbol:ATP6V0D1
og_00010154	entrez_gi:779	official_symbol:CACNA1S
og_00010155	entrez_gi:26118	official_symbol:WSB1
og_00010156	entrez_gi:2204	official_symbol:FCAR
og_00010157	entrez_gi:201163	official_symbol:FLCN
og_00010158	entrez_gi:353500	official_symbol:BMP8A
og_00010159	entrez_gi:656	official_symbol:BMP8B
og_00010160	entrez_gi:11105	official_symbol:PRDM7
og_00010161	entrez_gi:55721	official_symbol:IQCC
og_00010162	entrez_gi:100124700	official_symbol:HOTAIR
og_00010163	entrez_gi:79748	official_symbol:LMAN1L
og_00010164	entrez_gi:246175	official_symbol:CNOT6L
og_00010165	entrez_gi:6154	official_symbol:RPL26
og_00010166	entrez_gi:632	official_symbol:BGLAP
og_00010167	entrez_gi:6565	official_symbol:SLC15A2
og_00010168	entrez_gi:51296	official_symbol:SLC15A3
og_00010169	entrez_gi:6564	official_symbol:SLC15A1
og_00010170	entrez_gi:121260	official_symbol:SLC15A4
og_00010171	entrez_gi:23589	official_symbol:CARHSP1
og_00010172	entrez_gi:55285	official_symbol:RBM41
og_00010173	entrez_gi:79171	official_symbol:RBM42
og_00010174	entrez_gi:375287	official_symbol:RBM43
og_00010175	entrez_gi:375316	official_symbol:RBM44
og_00010176	entrez_gi:129831	official_symbol:RBM45
og_00010177	entrez_gi:253175	official_symbol:CDY1B
og_00010178	entrez_gi:54502	official_symbol:RBM47
og_00010179	entrez_gi:84060	official_symbol:RBM48
og_00010180	entrez_gi:4886	official_symbol:NPY1R
og_00010181	entrez_gi:10084	official_symbol:PQBP1
og_00010182	entrez_gi:56061	official_symbol:UBFD1
og_00010183	entrez_gi:151613	official_symbol:TTC14
og_00010184	entrez_gi:55761	official_symbol:TTC17
og_00010185	entrez_gi:4942	official_symbol:OAT
og_00010186	entrez_gi:441212	official_symbol:RP9P
og_00010187	entrez_gi:79573	official_symbol:TTC13
og_00010188	entrez_gi:54970	official_symbol:TTC12
og_00010189	entrez_gi:401253	official_symbol:LINC00336
og_00010190	entrez_gi:54902	official_symbol:TTC19
og_00010191	entrez_gi:118491	official_symbol:TTC18
og_00010192	entrez_gi:80167	official_symbol:C4orf29
og_00010193	entrez_gi:7884	official_symbol:SLBP
og_00010194	entrez_gi:255324	official_symbol:EPGN
og_00010195	entrez_gi:55578	official_symbol:FAM48A
og_00010196	entrez_gi:55345	official_symbol:C4orf21
og_00010197	entrez_gi:646600	official_symbol:C3orf65
og_00010198	entrez_gi:200844	official_symbol:C3orf67
og_00010199	entrez_gi:54969	official_symbol:C4orf27
og_00010200	entrez_gi:152816	official_symbol:C4orf26
og_00010201	entrez_gi:1317	official_symbol:SLC31A1
og_00010202	entrez_gi:1318	official_symbol:SLC31A2
og_00010203	entrez_gi:3362	official_symbol:HTR6
og_00010204	entrez_gi:139735	official_symbol:ZFP92
og_00010205	entrez_gi:146198	official_symbol:ZFP90
og_00010206	entrez_gi:80829	official_symbol:ZFP91
og_00010207	entrez_gi:253260	official_symbol:RICTOR
og_00010208	entrez_gi:23288	official_symbol:IQCE
og_00010209	entrez_gi:6284	official_symbol:S100A13
og_00010210	entrez_gi:4242	official_symbol:MFNG
og_00010211	entrez_gi:5496	official_symbol:PPM1G
og_00010212	entrez_gi:9647	official_symbol:PPM1F
og_00010213	entrez_gi:284486	official_symbol:THEM5
og_00010214	entrez_gi:8493	official_symbol:PPM1D
og_00010215	entrez_gi:55324	official_symbol:ABCF3
og_00010216	entrez_gi:5495	official_symbol:PPM1B
og_00010217	entrez_gi:5494	official_symbol:PPM1A
og_00010218	entrez_gi:1959	official_symbol:EGR2
og_00010219	entrez_gi:722	official_symbol:C4BPA
og_00010220	entrez_gi:132160	official_symbol:PPM1M
og_00010221	entrez_gi:151742	official_symbol:PPM1L
og_00010222	entrez_gi:152926	official_symbol:PPM1K
og_00010223	entrez_gi:333926	official_symbol:PPM1J
og_00010224	entrez_gi:1961	official_symbol:EGR4
og_00010225	entrez_gi:57460	official_symbol:PPM1H
og_00010226	entrez_gi:283870	official_symbol:C16orf79
og_00010227	entrez_gi:10350	official_symbol:ABCA9
og_00010228	entrez_gi:889	official_symbol:KRIT1
og_00010229	entrez_gi:25949	official_symbol:SYF2
og_00010230	entrez_gi:64219	official_symbol:PJA1
og_00010231	entrez_gi:60401	official_symbol:EDA2R
og_00010232	entrez_gi:9867	official_symbol:PJA2
og_00010233	entrez_gi:11200	official_symbol:CHEK2
og_00010234	entrez_gi:1111	official_symbol:CHEK1
og_00010235	entrez_gi:55152	official_symbol:DALRD3
og_00010236	entrez_gi:5565	official_symbol:PRKAB2
og_00010237	entrez_gi:5564	official_symbol:PRKAB1
og_00010238	entrez_gi:80143	official_symbol:SIKE1
og_00010239	entrez_gi:136541	official_symbol:PRSS58
og_00010240	entrez_gi:5079	official_symbol:PAX5
og_00010241	entrez_gi:5078	official_symbol:PAX4
og_00010242	entrez_gi:5780	official_symbol:PTPN9
og_00010243	entrez_gi:5080	official_symbol:PAX6
og_00010244	entrez_gi:5075	official_symbol:PAX1
og_00010245	entrez_gi:5077	official_symbol:PAX3
og_00010246	entrez_gi:5076	official_symbol:PAX2
og_00010247	entrez_gi:56139	official_symbol:PCDHA10
og_00010248	entrez_gi:5771	official_symbol:PTPN2
og_00010249	entrez_gi:6936	official_symbol:GCFC2
og_00010250	entrez_gi:56136	official_symbol:PCDHA13
og_00010251	entrez_gi:5083	official_symbol:PAX9
og_00010252	entrez_gi:7849	official_symbol:PAX8
og_00010253	entrez_gi:84867	official_symbol:PTPN5
og_00010254	entrez_gi:54931	official_symbol:RG9MTD1
og_00010255	entrez_gi:51659	official_symbol:GINS2
og_00010256	entrez_gi:64785	official_symbol:GINS3
og_00010257	entrez_gi:55728	official_symbol:N4BP2
og_00010258	entrez_gi:9837	official_symbol:GINS1
og_00010259	entrez_gi:84432	official_symbol:PROK1
og_00010260	entrez_gi:84296	official_symbol:GINS4
og_00010261	entrez_gi:60675	official_symbol:PROK2
og_00010262	entrez_gi:4921	official_symbol:DDR2
og_00010263	entrez_gi:65059	official_symbol:RAPH1
og_00010264	entrez_gi:780	official_symbol:DDR1
og_00010265	entrez_gi:56751	official_symbol:BARHL1
og_00010266	entrez_gi:79190	official_symbol:IRX6
og_00010267	entrez_gi:4034	official_symbol:LRCH4
og_00010268	entrez_gi:375260	official_symbol:WASH2P
og_00010269	entrez_gi:4837	official_symbol:NNMT
og_00010270	entrez_gi:23143	official_symbol:LRCH1
og_00010271	entrez_gi:57631	official_symbol:LRCH2
og_00010272	entrez_gi:84859	official_symbol:LRCH3
og_00010273	entrez_gi:85509	official_symbol:MBD3L1
og_00010274	entrez_gi:125997	official_symbol:MBD3L2
og_00010275	entrez_gi:390598	official_symbol:SKOR1
og_00010276	entrez_gi:284428	official_symbol:MBD3L5
og_00010277	entrez_gi:57724	official_symbol:EPG5
og_00010278	entrez_gi:9247	official_symbol:GCM2
og_00010279	entrez_gi:9791	official_symbol:PTDSS1
og_00010280	entrez_gi:60509	official_symbol:AGBL5
og_00010281	entrez_gi:84871	official_symbol:AGBL4
og_00010282	entrez_gi:340351	official_symbol:AGBL3
og_00010283	entrez_gi:79841	official_symbol:AGBL2
og_00010284	entrez_gi:123624	official_symbol:AGBL1
og_00010285	entrez_gi:91392	official_symbol:ZNF502
og_00010286	entrez_gi:90523	official_symbol:MLIP
og_00010287	entrez_gi:56905	official_symbol:C15orf39
og_00010288	entrez_gi:348110	official_symbol:C15orf38
og_00010289	entrez_gi:144245	official_symbol:ALG10B
og_00010290	entrez_gi:409	official_symbol:ARRB2
og_00010291	entrez_gi:677848	official_symbol:SNORD1A
og_00010292	entrez_gi:677849	official_symbol:SNORD1B
og_00010293	entrez_gi:408	official_symbol:ARRB1
og_00010294	entrez_gi:400916	official_symbol:CHCHD10
og_00010295	entrez_gi:141	official_symbol:ADPRH
og_00010296	entrez_gi:145858	official_symbol:C15orf32
og_00010297	entrez_gi:100113378	official_symbol:SNORD119
og_00010298	entrez_gi:91754	official_symbol:NEK9
og_00010299	entrez_gi:283687	official_symbol:C15orf37
og_00010300	entrez_gi:134	official_symbol:ADORA1
og_00010301	entrez_gi:124817	official_symbol:CNTD1
og_00010302	entrez_gi:79935	official_symbol:CNTD2
og_00010303	entrez_gi:359710	official_symbol:BPIFB3
og_00010304	entrez_gi:84842	official_symbol:HPDL
og_00010305	entrez_gi:10457	official_symbol:GPNMB
og_00010306	entrez_gi:11119	official_symbol:BTN3A1
og_00010307	entrez_gi:5683	official_symbol:PSMA2
og_00010308	entrez_gi:5684	official_symbol:PSMA3
og_00010309	entrez_gi:11036	official_symbol:GTF2A1L
og_00010310	entrez_gi:5682	official_symbol:PSMA1
og_00010311	entrez_gi:5687	official_symbol:PSMA6
og_00010312	entrez_gi:5688	official_symbol:PSMA7
og_00010313	entrez_gi:5685	official_symbol:PSMA4
og_00010314	entrez_gi:5686	official_symbol:PSMA5
og_00010315	entrez_gi:1829	official_symbol:DSG2
og_00010316	entrez_gi:1830	official_symbol:DSG3
og_00010317	entrez_gi:143471	official_symbol:PSMA8
og_00010318	entrez_gi:1828	official_symbol:DSG1
og_00010319	entrez_gi:94039	official_symbol:ZNF101
og_00010320	entrez_gi:163227	official_symbol:ZNF100
og_00010321	entrez_gi:147409	official_symbol:DSG4
og_00010322	entrez_gi:8507	official_symbol:ENC1
og_00010323	entrez_gi:200933	official_symbol:FBXO45
og_00010324	entrez_gi:55614	official_symbol:KIF16B
og_00010325	entrez_gi:494188	official_symbol:FBXO47
og_00010326	entrez_gi:29937	official_symbol:NENF
og_00010327	entrez_gi:150726	official_symbol:FBXO41
og_00010328	entrez_gi:51725	official_symbol:FBXO40
og_00010329	entrez_gi:286151	official_symbol:FBXO43
og_00010330	entrez_gi:54455	official_symbol:FBXO42
og_00010331	entrez_gi:192670	official_symbol:EIF2C4
og_00010332	entrez_gi:149069	official_symbol:DCDC2B
og_00010333	entrez_gi:26523	official_symbol:EIF2C1
og_00010334	entrez_gi:554251	official_symbol:FBXO48
og_00010335	entrez_gi:80851	official_symbol:SH3BP5L
og_00010336	entrez_gi:254950	official_symbol:KRTAP15-1
og_00010337	entrez_gi:6197	official_symbol:RPS6KA3
og_00010338	entrez_gi:23086	official_symbol:EXPH5
og_00010339	entrez_gi:149685	official_symbol:ADIG
og_00010340	entrez_gi:1431	official_symbol:CS
og_00010341	entrez_gi:1356	official_symbol:CP
og_00010342	entrez_gi:64795	official_symbol:RMND5A
og_00010343	entrez_gi:64777	official_symbol:RMND5B
og_00010344	entrez_gi:29982	official_symbol:NRBF2
og_00010345	entrez_gi:3760	official_symbol:KCNJ3
og_00010346	entrez_gi:3759	official_symbol:KCNJ2
og_00010347	entrez_gi:3758	official_symbol:KCNJ1
og_00010348	entrez_gi:692086	official_symbol:SNORD17
og_00010349	entrez_gi:652966	official_symbol:SNORD10
og_00010350	entrez_gi:692058	official_symbol:SNORD11
og_00010351	entrez_gi:692057	official_symbol:SNORD12
og_00010352	entrez_gi:3761	official_symbol:KCNJ4
og_00010353	entrez_gi:55752	official_symbol:SEPT11
og_00010354	entrez_gi:4793	official_symbol:NFKBIB
og_00010355	entrez_gi:3764	official_symbol:KCNJ8
og_00010356	entrez_gi:692089	official_symbol:SNORD19
og_00010357	entrez_gi:100129354	official_symbol:NRADDP
og_00010358	entrez_gi:138724	official_symbol:C9orf131
og_00010359	entrez_gi:23761	official_symbol:PISD
og_00010360	entrez_gi:55326	official_symbol:AGPAT5
og_00010361	entrez_gi:56895	official_symbol:AGPAT4
og_00010362	entrez_gi:1278	official_symbol:COL1A2
og_00010363	entrez_gi:10555	official_symbol:AGPAT2
og_00010364	entrez_gi:23063	official_symbol:WAPAL
og_00010365	entrez_gi:1277	official_symbol:COL1A1
og_00010366	entrez_gi:1429	official_symbol:CRYZ
og_00010367	entrez_gi:56243	official_symbol:KIAA1217
og_00010368	entrez_gi:57481	official_symbol:KIAA1210
og_00010369	entrez_gi:57482	official_symbol:KIAA1211
og_00010370	entrez_gi:84803	official_symbol:AGPAT9
og_00010371	entrez_gi:4170	official_symbol:MCL1
og_00010372	entrez_gi:26707	official_symbol:OR2J2
og_00010373	entrez_gi:442186	official_symbol:OR2J3
og_00010374	entrez_gi:202333	official_symbol:CMYA5
og_00010375	entrez_gi:86	official_symbol:ACTL6A
og_00010376	entrez_gi:2309	official_symbol:FOXO3
og_00010377	entrez_gi:9514	official_symbol:GAL3ST1
og_00010378	entrez_gi:80008	official_symbol:TMEM156
og_00010379	entrez_gi:90070	official_symbol:LACRT
og_00010380	entrez_gi:4303	official_symbol:FOXO4
og_00010381	entrez_gi:51388	official_symbol:NIP7
og_00010382	entrez_gi:5192	official_symbol:PEX10
og_00010383	entrez_gi:5194	official_symbol:PEX13
og_00010384	entrez_gi:5193	official_symbol:PEX12
og_00010385	entrez_gi:25907	official_symbol:TMEM158
og_00010386	entrez_gi:5195	official_symbol:PEX14
og_00010387	entrez_gi:23357	official_symbol:ANGEL1
og_00010388	entrez_gi:9409	official_symbol:PEX16
og_00010389	entrez_gi:10289	official_symbol:EIF1B
og_00010390	entrez_gi:51493	official_symbol:C22orf28
og_00010391	entrez_gi:151649	official_symbol:PP2D1
og_00010392	entrez_gi:8470	official_symbol:SORBS2
og_00010393	entrez_gi:7037	official_symbol:TFRC
og_00010394	entrez_gi:79680	official_symbol:C22orf29
og_00010395	entrez_gi:130013	official_symbol:ACMSD
og_00010396	entrez_gi:83540	official_symbol:NUF2
